bert_precision,bert_recall,bert_f1,nli_contradiction,nli_neutral,nli_entailment,score_avg
0.4247796833515167,0.028356313705444336,0.22021625936031342,0.2158064991235733,0.22853562235832214,0.5556579232215881,2.5
0.13341078162193298,-0.1479416787624359,-0.009645912796258926,0.7033012509346008,0.2677574157714844,0.02894134633243084,2.5
0.7206599712371826,0.6326310634613037,0.676824688911438,0.5631612539291382,0.03140287473797798,0.4054358899593353,5.0
0.29053300619125366,-0.2571795582771301,0.0031389035284519196,0.7041061520576477,0.18250218033790588,0.11339160799980164,2.0
0.7485381960868835,0.6572446227073669,0.7030035257339478,0.010818390175700188,0.00805898942053318,0.9811227321624756,5.0
0.15669488906860352,-0.05451599881052971,0.050393033772706985,0.6208072900772095,0.13432663679122925,0.24486608803272247,2.5
0.1405009776353836,-0.14034013450145721,-0.002290961565449834,0.04847600311040878,0.9270101189613342,0.02451384998857975,2.5
-0.11992374807596207,-0.0201078150421381,-0.06878606230020523,0.13320699334144592,0.1547217220067978,0.7120712399482727,5.0
0.5670341849327087,0.4769301116466522,0.5223855376243591,0.10158954560756683,0.024220682680606842,0.8741897940635681,5.0
0.7262240648269653,0.6478079557418823,0.6872503757476807,0.04514073580503464,0.012820886448025703,0.9420382976531982,5.0
0.0011995629174634814,-0.11477860063314438,-0.055763568729162216,0.4555788040161133,0.2142171561717987,0.33020398020744324,2.5
0.20049044489860535,-0.036956414580345154,0.08044782280921936,0.06645531207323074,0.754607081413269,0.17893753945827484,2.0
0.2505699694156647,0.4507445991039276,0.3498242199420929,0.6605698466300964,0.2796470522880554,0.059783149510622025,5.0
0.6834943890571594,0.6080415844917297,0.6460875868797302,0.5906431674957275,0.022331995889544487,0.387024849653244,5.0
0.6086156368255615,0.4767284691333771,0.5426195859909058,0.05609331652522087,0.020213251933455467,0.9236933588981628,5.0
0.12519708275794983,-0.03219139203429222,0.04680738225579262,0.055750519037246704,0.4957427680492401,0.4485066831111908,2.5
0.46520116925239563,0.49548718333244324,0.48114681243896484,0.004897816572338343,0.4820328950881958,0.513069212436676,5.0
0.5970031023025513,0.44708213210105896,0.5217880010604858,0.025591470301151276,0.016138974577188492,0.9582695364952087,5.0
0.07891468703746796,-0.0032860992942005396,0.039036404341459274,0.47671493887901306,0.13552765548229218,0.3877573013305664,2.5
0.15745651721954346,-0.00483824172988534,0.07649417221546173,0.13926047086715698,0.3411034643650055,0.5196360945701599,4.0
0.13819311559200287,0.009379355236887932,0.07446102052927017,0.9986761212348938,0.0011063459096476436,0.00021754794579464942,2.5
0.1978461593389511,0.41262087225914,0.3041699230670929,0.05442488193511963,0.7505671381950378,0.19500796496868134,5.0
0.32863426208496094,0.3623853027820587,0.34651970863342285,0.06038738414645195,0.5581852197647095,0.38142743706703186,5.0
0.23501917719841003,0.2835143208503723,0.26035842299461365,0.13194096088409424,0.6322439908981323,0.23581504821777344,5.0
0.2093861699104309,0.43902286887168884,0.3228045105934143,0.0043982467614114285,0.9482739567756653,0.04732781648635864,5.0
0.6128726601600647,0.5387982726097107,0.5762745141983032,0.026556067168712616,0.013290364295244217,0.9601536393165588,5.0
-0.009882686659693718,0.114735446870327,0.05319149047136307,0.3077121376991272,0.637718915939331,0.05456899479031563,3.5
0.37729915976524353,0.22271229326725006,0.3000001311302185,0.028625117614865303,0.1654006987810135,0.8059741258621216,3.5
0.28205081820487976,0.31485217809677124,0.2995406687259674,0.094765305519104,0.5907427668571472,0.31449195742607117,5.0
0.23501917719841003,0.2835143208503723,0.26035842299461365,0.13194096088409424,0.6322439908981323,0.23581504821777344,5.0
0.44407919049263,0.3464631140232086,0.3958052098751068,0.04776493459939957,0.2017747014760971,0.7504603266716003,5.0
0.4714590013027191,0.3708329498767853,0.4216121733188629,0.056982848793268204,0.3903515636920929,0.5526655912399292,5.0
0.22161421179771423,0.18183837831020355,0.20294559001922607,0.06109420210123062,0.5835206508636475,0.3553851544857025,5.0
0.11421813070774078,0.3941168487071991,0.2516169548034668,0.14735768735408783,0.6744543313980103,0.17818796634674072,5.0
0.09495720267295837,0.27892085909843445,0.1866150200366974,0.064918652176857,0.8980570435523987,0.03702429682016373,5.0
0.3002087473869324,0.2950513958930969,0.2987697124481201,0.0872623398900032,0.39374786615371704,0.5189897418022156,5.0
0.6816867589950562,0.5222400426864624,0.6014609336853027,0.034693747758865356,0.011872343719005585,0.9534339308738708,5.0
0.1936570703983307,0.2194024920463562,0.20778708159923553,0.6968475580215454,0.23116596043109894,0.07198640704154968,4.0
0.4518340528011322,0.3133545219898224,0.3826940655708313,0.031180022284388542,0.21773163974285126,0.7510883808135986,5.0
0.4446091055870056,0.3632098436355591,0.4045664668083191,0.06487230211496353,0.4264315068721771,0.5086961388587952,5.0
0.4929198920726776,0.42639634013175964,0.4603300094604492,0.4143255650997162,0.3054118752479553,0.2802625596523285,4.5
0.17346471548080444,0.34488195180892944,0.258968710899353,0.007155888713896275,0.9844059944152832,0.008438109420239925,5.0
0.23405839502811432,0.22492271661758423,0.23073837161064148,0.04795258864760399,0.3351195752620697,0.6169278025627136,5.0
0.5200156569480896,0.4455292820930481,0.4833558201789856,0.044568754732608795,0.34954673051834106,0.6058844923973083,5.0
0.6151288747787476,0.4673119783401489,0.5409671664237976,0.012773562222719193,0.016702355816960335,0.97052401304245,5.0
0.3810499608516693,0.3129102289676666,0.3478200435638428,0.18709571659564972,0.5714460611343384,0.2414582222700119,5.0
-0.00463163573294878,0.12666551768779755,0.06168432906270027,0.0012604817748069763,0.9965315461158752,0.0022079539485275745,4.0
0.08125190436840057,0.3510827422142029,0.2139190286397934,0.07785070687532425,0.852313220500946,0.06983615458011627,4.5
0.04389176145195961,0.25212445855140686,0.14726783335208893,0.2626754343509674,0.46472036838531494,0.2726041376590729,4.5
0.192910298705101,0.37422552704811096,0.28316348791122437,0.05657454952597618,0.5850099325180054,0.35841551423072815,4.5
0.2305605262517929,0.5423358678817749,0.3828921914100647,0.04867739975452423,0.6409504413604736,0.31037214398384094,4.5
0.1571788191795349,0.4806930124759674,0.3150769770145416,0.2340763807296753,0.5570740103721619,0.20884960889816284,4.5
0.21178847551345825,0.3980898857116699,0.30441924929618835,0.5119077563285828,0.4342678487300873,0.053824421018362045,4.5
0.22258099913597107,0.3910663425922394,0.3066014349460602,0.04519636929035187,0.6900458335876465,0.26475775241851807,4.5
0.1218145340681076,0.34582358598709106,0.23264579474925995,0.25762996077537537,0.5185812711715698,0.22378872334957123,4.5
0.013967426493763924,0.3445360064506531,0.1752597987651825,0.021685408428311348,0.9218080639839172,0.056506555527448654,4.5
-0.021359719336032867,0.3052099943161011,0.13808350265026093,0.1842033416032791,0.5759408473968506,0.2398558408021927,4.5
0.11147091537714005,0.2935890853404999,0.2022184282541275,0.14862141013145447,0.7341933250427246,0.1171853318810463,3.5
-0.02885778248310089,0.3144899606704712,0.13842183351516724,0.12933814525604248,0.521763265132904,0.3488985598087311,5.0
0.14146317541599274,0.30288180708885193,0.22217842936515808,0.16508479416370392,0.581853449344635,0.25306177139282227,4.5
0.1338062733411789,0.4624461531639099,0.29412245750427246,0.14772751927375793,0.7509313225746155,0.10134118050336838,4.5
0.1876274198293686,0.41253387928009033,0.29881104826927185,0.04699757695198059,0.3554267883300781,0.5975755453109741,4.5
0.15836848318576813,0.2810453176498413,0.2202487587928772,0.014483492821455002,0.9841629266738892,0.0013536196202039719,4.5
0.009656640700995922,0.28078535199165344,0.14300446212291718,0.07349679619073868,0.6519744992256165,0.27452871203422546,4.5
0.332611083984375,0.42688021063804626,0.38033777475357056,0.03248681500554085,0.9145229458808899,0.05299029499292374,2.5
0.2692928612232208,0.39776942133903503,0.3338351845741272,0.11642956733703613,0.7593781352043152,0.12419232726097107,4.5
-0.028167972341179848,0.3293580710887909,0.14570967853069305,0.21230706572532654,0.48076334595680237,0.3069295585155487,4.5
0.059168413281440735,0.32326197624206543,0.18913906812667847,0.12980279326438904,0.7304598093032837,0.1397373229265213,4.0
0.08322546631097794,0.45899060368537903,0.2655308246612549,0.8369814157485962,0.1382984220981598,0.024720096960663795,4.5
0.40832221508026123,0.5510523319244385,0.47959640622138977,0.8233451247215271,0.13626955449581146,0.04038530960679054,4.0
0.09369078278541565,0.30246686935424805,0.197267085313797,0.017362195998430252,0.945771336555481,0.03686647489666939,4.5
0.1876150369644165,0.4601529538631439,0.32146283984184265,0.12013562023639679,0.6814001202583313,0.19846421480178833,4.5
-0.038471974432468414,0.29049649834632874,0.12210257351398468,0.060619745403528214,0.8296548128128052,0.1097254529595375,4.5
0.08206375688314438,0.3310612440109253,0.20484736561775208,0.02146332897245884,0.9652096629142761,0.013327083550393581,5.0
0.1648629605770111,0.38220342993736267,0.27245455980300903,0.0015694869216531515,0.9960880279541016,0.0023424760438501835,5.0
0.21547843515872955,0.2891088128089905,0.25324925780296326,0.24146372079849243,0.6407089829444885,0.11782731860876083,5.0
0.1598687320947647,0.32326799631118774,0.2415168732404709,0.050319574773311615,0.900536298751831,0.04914414882659912,4.5
0.15367352962493896,0.48680609464645386,0.31608065962791443,0.9957062602043152,0.0038210656493902206,0.00047260732389986515,5.0
-0.15119975805282593,0.270712673664093,0.05239828675985336,0.008924840949475765,0.9679152369499207,0.0231599323451519,4.0
0.06959834694862366,0.20419941842556,0.13741248846054077,0.001756568206474185,0.45074859261512756,0.5474948287010193,5.0
0.1553754061460495,0.379069060087204,0.2660171389579773,0.0012530838139355183,0.2734484374523163,0.7252984642982483,5.0
0.03217948600649834,0.34640049934387207,0.18580487370491028,0.0034713628701865673,0.962553083896637,0.033975571393966675,5.0
0.1693141758441925,0.5056160688400269,0.3331945538520813,0.006961429491639137,0.8374466300010681,0.1555919647216797,5.0
0.07024642080068588,0.1815737932920456,0.1267215758562088,0.25631648302078247,0.6099769473075867,0.13370659947395325,3.0
0.13950304687023163,0.33988702297210693,0.23899811506271362,0.9885108470916748,0.010812036693096161,0.0006770514301024377,3.5
0.05676928907632828,0.30801257491111755,0.18064622581005096,0.01285652257502079,0.982381284236908,0.004762126598507166,5.0
0.1000886857509613,0.3900490403175354,0.2422507405281067,0.9762453436851501,0.021760430186986923,0.0019942496437579393,5.0
0.1202806755900383,0.2017350196838379,0.16204801201820374,0.2738403379917145,0.7112883925437927,0.014871285296976566,5.0
0.28733792901039124,0.21942973136901855,0.2543730139732361,0.004672809038311243,0.9334951639175415,0.06183203309774399,5.0
0.04346655681729317,0.3362036943435669,0.1869840770959854,0.002405368722975254,0.16480422019958496,0.8327904343605042,5.0
0.24934352934360504,0.43392571806907654,0.3410961925983429,0.7962205410003662,0.19330762326717377,0.010471806861460209,5.0
0.23169216513633728,0.2737157940864563,0.2538340985774994,0.0019266976742073894,0.8762124180793762,0.12186086177825928,4.5
0.2343919724225998,0.5700286030769348,0.39792031049728394,0.002277959370985627,0.9885412454605103,0.009180715307593346,5.0
0.28318458795547485,0.4475943148136139,0.36515146493911743,0.3954160213470459,0.5789189338684082,0.025665102526545525,5.0
0.15416452288627625,0.08159996569156647,0.11905372142791748,0.004854397848248482,0.4832780957221985,0.5118675231933594,5.0
0.20334766805171967,0.37099531292915344,0.2869900166988373,0.0008657666621729732,0.08252263069152832,0.9166116714477539,5.0
0.1876734048128128,0.37209540605545044,0.2794305682182312,0.0013340315781533718,0.33848920464515686,0.660176694393158,5.0
0.0652988851070404,0.20083974301815033,0.13357609510421753,0.0006624817033298314,0.9973670840263367,0.0019704962614923716,5.0
0.04922771453857422,0.24042008817195892,0.14442135393619537,0.8924700617790222,0.10488109290599823,0.002648762194439769,5.0
0.3032170236110687,0.305420458316803,0.3054487109184265,0.053513072431087494,0.7645390629768372,0.18194785714149475,5.0
0.39022088050842285,0.37883666157722473,0.3855225443840027,0.0008581904112361372,0.9976078271865845,0.0015339857200160623,4.5
0.30079174041748047,0.18087553977966309,0.2413710206747055,0.0022739353589713573,0.9967440366744995,0.000982005731202662,5.0
0.10349953174591064,0.1438257396221161,0.12500697374343872,0.013695408590137959,0.7849445939064026,0.20135998725891113,5.0
0.13022810220718384,0.24250528216362,0.18707695603370667,0.023069515824317932,0.8007360696792603,0.176194429397583,5.0
0.275742769241333,0.3128044605255127,0.2953557074069977,0.1408202350139618,0.6704596877098083,0.18872010707855225,5.0
0.1894792914390564,-0.03774203732609749,0.07479299604892731,0.06145075708627701,0.9114601612091064,0.0270890761166811,2.0
0.2705964148044586,0.06607500463724136,0.1676364541053772,0.001245794352144003,0.9970990419387817,0.0016551475273445249,3.5
0.2314477264881134,0.17026875913143158,0.2019733339548111,0.041773486882448196,0.9495967030525208,0.00862983986735344,2.5
0.4065496027469635,0.21161913871765137,0.30839410424232483,0.07816144824028015,0.03847121819853783,0.8833674192428589,4.5
0.0669979378581047,0.11565195024013519,0.09268488734960556,0.35319897532463074,0.4394601583480835,0.20734088122844696,3.0
-0.10275984555482864,-0.09654410928487778,-0.09786683320999146,0.002321850508451462,0.9960678815841675,0.001610282575711608,4.0
0.3192574381828308,0.047585830092430115,0.1811431348323822,0.0015973170520737767,0.9960038065910339,0.0023988985922187567,2.0
0.1228860393166542,0.21018797159194946,0.16752025485038757,0.00960551667958498,0.7908896207809448,0.19950486719608307,5.0
0.18265335261821747,0.1736432909965515,0.17947973310947418,0.33647990226745605,0.6512323617935181,0.01228774432092905,4.5
0.23484796285629272,0.019268780946731567,0.12618017196655273,0.017427701503038406,0.9406226277351379,0.04194963350892067,5.0
-0.0016820766031742096,-0.0021216387394815683,-0.0002740536874625832,0.005880673415958881,0.9862025380134583,0.007916858419775963,3.5
0.42646247148513794,0.39511823654174805,0.4117010235786438,0.0013055644230917096,0.5148241519927979,0.4838702976703644,5.0
0.28417932987213135,0.12447807937860489,0.20437906682491302,0.34480780363082886,0.31062352657318115,0.3445686399936676,4.5
0.26916444301605225,0.46740075945854187,0.367463618516922,0.0014794651651754975,0.9885876178741455,0.009932877495884895,5.0
0.15211455523967743,0.08394480496644974,0.11923136562108994,0.0024828589521348476,0.9947388768196106,0.0027782723773270845,3.5
0.1512337177991867,0.013544105924665928,0.08293337374925613,0.002689797431230545,0.9938741326332092,0.0034360967110842466,3.5
0.2864327132701874,0.2798500955104828,0.28430384397506714,0.004914772231131792,0.7235745191574097,0.27151069045066833,3.0
-0.02382747270166874,0.12138263881206512,0.04927068576216698,0.005114744883030653,0.3274078965187073,0.6674773693084717,5.0
0.40493473410606384,0.3813873827457428,0.39412063360214233,0.0008901652181521058,0.03708659112453461,0.9620232582092285,5.0
0.044537708163261414,0.24862295389175415,0.14592581987380981,0.3030201196670532,0.6852127313613892,0.011767136864364147,5.0
0.07736951112747192,0.3779580295085907,0.22455662488937378,0.0014610483776777983,0.9975146055221558,0.0010243799770250916,4.5
-0.06877835839986801,0.36996206641197205,0.14253440499305725,0.01065663993358612,0.8781392574310303,0.11120406538248062,5.0
-0.25596535205841064,0.32211485505104065,0.017869995906949043,0.03697962686419487,0.3294157087802887,0.6336046457290649,5.0
0.31057217717170715,0.4277397692203522,0.3695373833179474,0.3543572723865509,0.3465955853462219,0.2990471422672272,2.5
0.3285592496395111,0.6289817094802856,0.47546231746673584,0.07411849498748779,0.26189011335372925,0.663991391658783,5.0
-0.1051720604300499,0.33596670627593994,0.10722668468952179,0.0062195719219744205,0.9630320072174072,0.030748382210731506,2.5
0.20237061381340027,0.43556204438209534,0.31749436259269714,0.0049623120576143265,0.5921798348426819,0.40285784006118774,4.0
-0.187906876206398,0.22104376554489136,0.009745504707098007,0.04689611494541168,0.7559980750083923,0.19710582494735718,4.5
0.03628191351890564,0.26400572061538696,0.14898455142974854,0.10291283577680588,0.8812336921691895,0.015853462740778923,4.0
0.021198410540819168,0.44527000188827515,0.22580364346504211,0.01047686766833067,0.9800907969474792,0.009432364255189896,5.0
0.19442293047904968,0.363722026348114,0.2788754105567932,0.9496448636054993,0.04340837523341179,0.006946831941604614,0.0
-0.045032601803541183,0.3617255985736847,0.15161490440368652,0.007063272409141064,0.9037079811096191,0.08922868221998215,2.5
0.0270472951233387,0.2710625231266022,0.14751999080181122,0.033745795488357544,0.8182304501533508,0.148023784160614,3.5
-0.0708760917186737,0.3508330285549164,0.1326388120651245,0.0193959791213274,0.8082436323165894,0.1723604053258896,4.0
0.2610466182231903,0.32602420449256897,0.2944830358028412,0.05498587340116501,0.4605889916419983,0.4844251275062561,3.0
-0.0318087562918663,0.3541576862335205,0.15524964034557343,0.11850158125162125,0.53268963098526,0.34880873560905457,4.0
-0.14177659153938293,0.33561015129089355,0.08709044754505157,0.029679588973522186,0.47213467955589294,0.4981856942176819,5.0
0.013352964073419571,0.43356314301490784,0.21618491411209106,0.015990087762475014,0.963370680809021,0.020639291033148766,5.0
-0.01765419915318489,0.31699150800704956,0.14556065201759338,0.008427206426858902,0.8994796276092529,0.09209316223859787,4.0
-0.0804874524474144,0.4508224129676819,0.17274175584316254,0.0062021370977163315,0.9828145503997803,0.0109833599999547,5.0
-0.05067666992545128,0.48889270424842834,0.20628967881202698,0.016508501023054123,0.9570255279541016,0.02646603435277939,5.0
-0.030160995200276375,0.4263365566730499,0.18926726281642914,0.010696979239583015,0.026123974472284317,0.9631791114807129,5.0
0.002573524136096239,0.3643007278442383,0.17839129269123077,0.05122026801109314,0.9245836734771729,0.024196062237024307,4.0
-0.047074440866708755,0.3435077369213104,0.14211837947368622,0.015231920406222343,0.7801133990287781,0.20465466380119324,3.0
0.12564599514007568,0.3225092589855194,0.22346782684326172,0.0767485722899437,0.8455279469490051,0.077723428606987,3.5
-0.15432654321193695,0.23456452786922455,0.034100260585546494,0.2888401746749878,0.6964127421379089,0.0147470161318779,1.5
0.1825164556503296,0.09609170258045197,0.14033278822898865,0.003379120258614421,0.9947375655174255,0.001883333083242178,0.5
0.29915210604667664,0.5274996161460876,0.41185006499290466,0.07598764449357986,0.6392233967781067,0.28478893637657166,5.0
0.20127186179161072,0.36764058470726013,0.2842985689640045,0.40366408228874207,0.5629672408103943,0.03336865454912186,4.5
0.5933029055595398,0.5889570713043213,0.5917931795120239,0.6429956555366516,0.05192025750875473,0.30508407950401306,5.0
0.38799935579299927,0.5616792440414429,0.4743039309978485,0.992615818977356,0.0061908927746117115,0.0011933770729228854,5.0
0.39771613478660583,0.561660885810852,0.4792979955673218,0.13891921937465668,0.8528664708137512,0.00821432750672102,5.0
0.6936639547348022,0.5427698493003845,0.6178113222122192,0.003140645334497094,0.005856020841747522,0.9910032749176025,5.0
0.3630508482456207,0.5404710173606873,0.45119690895080566,0.7191258072853088,0.18670299649238586,0.09417126327753067,5.0
0.10021320730447769,0.2325659841299057,0.16688986122608185,0.0033633699640631676,0.995543897151947,0.0010928086703643203,2.5
0.5259038209915161,0.573534369468689,0.550348162651062,0.005867890547960997,0.020138978958129883,0.9739930629730225,5.0
0.39621976017951965,0.4740886390209198,0.4357919692993164,0.5274056196212769,0.3808968663215637,0.09169748425483704,5.0
0.5795749425888062,0.5557155013084412,0.5683212876319885,0.4151226878166199,0.03562411293387413,0.5492532253265381,5.0
0.38385871052742004,0.490531861782074,0.43758320808410645,0.962833821773529,0.031109590083360672,0.006056513637304306,5.0
0.2831021547317505,0.3902980387210846,0.3372361361980438,0.4420053958892822,0.43478313088417053,0.12321146577596664,5.0
0.3389888405799866,0.5117245316505432,0.42490434646606445,0.4638161063194275,0.419159471988678,0.11702438443899155,5.0
0.4491961598396301,0.604824423789978,0.5266750454902649,0.529492199420929,0.2710292935371399,0.19947846233844757,5.0
0.2097250521183014,0.39329832792282104,0.3010440766811371,0.023182567209005356,0.8530524969100952,0.12376491725444794,5.0
0.6490830779075623,0.5363593101501465,0.5928070545196533,0.45354190468788147,0.45937246084213257,0.08708561956882477,3.5
0.7939592599868774,0.7878276109695435,0.7912311553955078,0.0023413572926074266,0.004555969964712858,0.9931026697158813,5.0
0.4273985028266907,0.5093082785606384,0.46890902519226074,0.7004252076148987,0.07891300320625305,0.22066180408000946,5.0
0.1924334466457367,0.3257391154766083,0.2594391405582428,0.13013407588005066,0.8065681457519531,0.0632978156208992,3.0
0.5588328838348389,0.5375361442565918,0.548897385597229,0.5542268753051758,0.036337774246931076,0.40943536162376404,5.0
0.5251566767692566,0.6618943214416504,0.5933445692062378,0.9914421439170837,0.0027542542666196823,0.005803516600281,5.0
0.2815958857536316,0.4674417972564697,0.3739151656627655,0.7770078778266907,0.20300422608852386,0.01998789608478546,5.0
0.47554832696914673,0.4847491681575775,0.48098963499069214,0.14433711767196655,0.0966525673866272,0.7590103149414062,5.0
-0.04250011593103409,0.34637609124183655,0.14590498805046082,0.5596439838409424,0.23754632472991943,0.2028096467256546,3.5
0.2856105864048004,0.04543306306004524,0.16404938697814941,0.08872734010219574,0.8194332122802734,0.09183942526578903,3.5
0.3852662742137909,0.23326776921749115,0.30928653478622437,0.008499668911099434,0.5523363351821899,0.4391639828681946,4.5
0.2799757122993469,0.21125586330890656,0.24661193788051605,0.06606923043727875,0.8666484355926514,0.06728237122297287,4.5
0.1844175010919571,0.1840788722038269,0.185573548078537,0.02137068286538124,0.734831690788269,0.24379761517047882,3.5
0.19377274811267853,0.23623694479465485,0.21619375050067902,0.15781357884407043,0.8377420902252197,0.004444379825145006,3.5
0.17229098081588745,0.16136552393436432,0.16817572712898254,0.009789969772100449,0.6764729022979736,0.31373709440231323,3.5
0.5115377306938171,0.131199911236763,0.31559401750564575,0.22959236800670624,0.37284645438194275,0.3975611627101898,3.5
0.230523020029068,0.13356029987335205,0.1829099953174591,0.030295560136437416,0.6833639144897461,0.28634053468704224,3.5
0.1258232146501541,0.15886539220809937,0.14368465542793274,0.003064897144213319,0.9958333969116211,0.0011016889475286007,3.5
0.2621835470199585,0.06576018780469894,0.16343699395656586,0.037308480590581894,0.3804442882537842,0.582247257232666,3.5
0.16780969500541687,0.018968822434544563,0.0937592014670372,0.09857933968305588,0.7857294678688049,0.11569123715162277,3.5
0.22646905481815338,0.18860016763210297,0.20875155925750732,0.0008481567492708564,0.9885087609291077,0.01064310409128666,4.0
0.20223796367645264,0.14950089156627655,0.17707152664661407,0.04145355895161629,0.6051962375640869,0.3533502519130707,3.5
0.2318739891052246,0.16217130422592163,0.19808925688266754,0.0050509171560406685,0.9925838708877563,0.002365187043324113,3.5
0.24766676127910614,0.03687930107116699,0.14147739112377167,0.014574307017028332,0.12285406142473221,0.8625715970993042,3.0
0.20823541283607483,0.1198563203215599,0.16501951217651367,0.8069437742233276,0.18464966118335724,0.008406569249927998,3.5
0.1395646035671234,0.14144198596477509,0.14189976453781128,0.0033206744119524956,0.9956486821174622,0.0010306781623512506,4.5
0.1685369908809662,0.02411763370037079,0.09675754606723785,0.030917257070541382,0.8676407933235168,0.10144193470478058,3.5
0.1430589258670807,0.17014071345329285,0.1579347401857376,0.006519378162920475,0.9591972827911377,0.034283317625522614,4.0
0.17136415839195251,0.1761140525341034,0.17508074641227722,0.08160066604614258,0.7987300753593445,0.11966928094625473,3.5
0.20798885822296143,0.15335896611213684,0.18185792863368988,0.0014942452544346452,0.9967941641807556,0.0017116027884185314,4.0
0.31937485933303833,0.18556061387062073,0.25281769037246704,0.038981594145298004,0.8460627198219299,0.11495566368103027,4.0
0.4025932550430298,0.1937914341688156,0.2972486615180969,0.006125341169536114,0.3367302417755127,0.6571444272994995,3.5
0.17623598873615265,0.17116156220436096,0.17503978312015533,0.008214784786105156,0.9712792038917542,0.02050607092678547,4.0
0.2554779052734375,0.18748806416988373,0.2225227653980255,0.17425128817558289,0.5733534693717957,0.2523952126502991,5.0
0.053471993654966354,0.23702573776245117,0.14498676359653473,0.4792291522026062,0.5170384645462036,0.0037323401775211096,2.0
0.09012605249881744,0.28052428364753723,0.18488629162311554,0.0008059596293605864,0.9977376461029053,0.0014564289012923837,5.0
0.10185212641954422,0.2687385380268097,0.18526488542556763,0.0015804626746103168,0.9918729662895203,0.00654658954590559,3.5
0.06344346702098846,0.32131049036979675,0.19045741856098175,0.0026806576643139124,0.9379514455795288,0.059367887675762177,4.0
-0.03291245549917221,0.21426217257976532,0.08912359923124313,0.004066879395395517,0.9844426512718201,0.011490491218864918,3.0
0.4489106833934784,0.5191676020622253,0.4846515953540802,0.00482547702267766,0.10883957147598267,0.8863349556922913,5.0
0.03683234751224518,0.35786542296409607,0.19364789128303528,0.011384638957679272,0.699169397354126,0.2894459366798401,5.0
0.0780755877494812,0.25405827164649963,0.165910542011261,0.009567458182573318,0.9524143934249878,0.038018178194761276,3.0
0.07188498228788376,0.2858375906944275,0.17796608805656433,0.05177382379770279,0.9301822781562805,0.018043914809823036,5.0
0.14988982677459717,0.29817548394203186,0.2242327779531479,0.0016301836585626006,0.9944625496864319,0.003907199949026108,5.0
0.3044608235359192,0.2599336504936218,0.2832673192024231,0.08586867898702621,0.8681583404541016,0.04597301036119461,3.0
0.24396230280399323,0.3965083956718445,0.3202377259731293,0.009973534382879734,0.9818170070648193,0.00820946879684925,5.0
0.22773335874080658,0.2742166817188263,0.2520887851715088,0.02424960769712925,0.5508309006690979,0.424919456243515,5.0
0.07153194397687912,0.3122257888317108,0.1903769075870514,0.003986863419413567,0.9758877158164978,0.020125458016991615,5.0
0.1841277778148651,0.24711184203624725,0.21670371294021606,0.007714001927524805,0.9821288585662842,0.01015715952962637,3.0
0.22002586722373962,0.2913595736026764,0.2566587030887604,0.31263643503189087,0.5737447738647461,0.11361875385046005,3.0
0.1321793794631958,0.23383797705173492,0.1838342249393463,0.00868216622620821,0.9466831088066101,0.04463475942611694,3.0
0.07546775043010712,0.2507551908493042,0.16297082602977753,0.07082075625658035,0.927294135093689,0.0018850768683478236,2.0
0.17664916813373566,0.3601412773132324,0.2679729461669922,0.006018474698066711,0.9754956364631653,0.018485842272639275,5.0
0.05043435096740723,0.3438597023487091,0.19427086412906647,0.003983396105468273,0.9909998774528503,0.005016747862100601,5.0
0.09104014188051224,0.240542471408844,0.1660560518503189,0.0035409966949373484,0.8883144855499268,0.10814446955919266,3.5
0.08482228964567184,0.3178100287914276,0.19998113811016083,0.0014167367480695248,0.9933318495750427,0.0052514332346618176,5.0
0.06960436701774597,0.38834264874458313,0.2253226339817047,0.0026296956930309534,0.9750725030899048,0.022297848016023636,5.0
0.34876859188079834,0.3609134554862976,0.3558827340602875,0.010727749206125736,0.9823165535926819,0.00695571256801486,5.0
0.13877750933170319,0.400579035282135,0.2675834000110626,0.002553808270022273,0.9424564838409424,0.05498969927430153,5.0
0.2636258006095886,0.3705648183822632,0.3176635503768921,0.02069145068526268,0.905549168586731,0.07375942170619965,5.0
0.03830995783209801,0.01589389704167843,0.0286569744348526,0.8538861274719238,0.12551157176494598,0.020602287724614143,0.0
0.4504459500312805,0.3977828621864319,0.4249195456504822,0.0019901173654943705,0.9656288623809814,0.03238098695874214,5.0
0.3945702314376831,0.37461674213409424,0.38557446002960205,0.1425624042749405,0.4357924461364746,0.4216451346874237,5.0
0.1397959440946579,-0.04046889767050743,0.049575816839933395,0.008293780498206615,0.21099260449409485,0.7807136178016663,2.0
0.24638088047504425,0.36003196239471436,0.3037256598472595,0.04262171685695648,0.8794248104095459,0.07795344293117523,5.0
0.4065064489841461,0.22981542348861694,0.3177814781665802,0.45642662048339844,0.1508721560239792,0.39270123839378357,4.5
0.26599979400634766,0.28317511081695557,0.27575239539146423,0.21195454895496368,0.31236109137535095,0.4756843149662018,5.0
0.5235927700996399,0.11044194549322128,0.3100055754184723,0.2051154524087906,0.40794095396995544,0.38694363832473755,5.0
0.25065770745277405,0.24292197823524475,0.24801011383533478,0.06665133684873581,0.8209529519081116,0.11239568144083023,5.0
0.2388615906238556,0.3493961989879608,0.2946949303150177,0.004152420908212662,0.07785562425851822,0.9179918766021729,5.0
0.27924203872680664,0.1412520408630371,0.21060319244861603,0.09331855922937393,0.8316857814788818,0.07499565929174423,2.5
